Adjusted_Date,PSEI_Close,negative_score_mean,neutral_score_mean,positive_score_mean,negative_score_sd,neutral_score_sd,positive_score_sd,negative_score_max,neutral_score_max,positive_score_max,negative_score_min,neutral_score_min,positive_score_min
2019-06-21,8053.3994140625,0.15293152162691626,0.3923972709898221,0.4546712097136251,0.2126952144200399,0.30576966987316767,0.3926568535574913,0.633672833,0.9496911764144896,0.9785429239273072,0.002698534,0.0116626620292663,0.00937071
2019-06-24,8058.5078125,0.17097252273028826,0.46452181370601686,0.3645056604624261,0.3185539805545531,0.3834992154014749,0.38509621420780427,0.9928939938545228,0.9981643557548524,0.9848586916923524,0.001802315,0.006689984,3.3287516998825595e-05
2019-06-25,8032.0244140625,0.21090807013450208,0.3580628645093261,0.4310290787486521,0.3586052123914377,0.337381713554853,0.3911081843854362,0.9818507432937622,0.9836665391921996,0.977047085762024,0.002579044,0.011451408,0.002307004
2019-06-26,8011.509765625,0.14963563427366222,0.5553777510557073,0.29498661987595504,0.22662259957782774,0.34214710300324336,0.347337106867302,0.9528189897537231,0.9883974194526672,0.9876946210861206,0.002508958,0.008135404,0.002049023
2019-06-27,8055.56884765625,0.3812332676537057,0.3860399458885164,0.23272678849205838,0.4440068464054032,0.3882083863427543,0.34577569777803946,0.9958183169364928,0.990845024585724,0.9048096537590028,0.00502815,0.003142781,0.000894727
2019-06-28,7997.6533203125,0.12804505126274351,0.5538644851110764,0.31809047367833676,0.18147182771148493,0.33885894453594684,0.37321328749618365,0.7179720401763916,0.9738436341285706,0.9727898240089417,0.005058226,0.0128823015838861,0.000475886
2019-07-01,8041.64208984375,0.26420174089785686,0.399889809832021,0.33590844989919144,0.3551398322156849,0.3412394703564765,0.3627676734308784,0.991506278514862,0.9735695123672484,0.9805599451065063,0.001373374,0.00562569,0.000843623
2019-07-02,8091.51953125,0.2402340953779662,0.3069272920937236,0.4528386285162609,0.3440005935214832,0.30994463124014116,0.4132584831831752,0.9827423095703124,0.8539013266563416,0.9647223353385924,0.002944815,0.0152427703142166,0.001861771
2019-07-03,8090.599609375,0.1400254187993186,0.39918591124841013,0.46078866846358835,0.23551553623339877,0.3446075917925399,0.41719482412367787,0.83005929,0.9978381991386414,0.9882400035858154,0.000777544,0.007269077,0.000417987
2019-07-04,8062.8466796875,0.13589270791320465,0.6194565806267038,0.2446507220512628,0.23824124477523392,0.3372546391505803,0.31347917621373833,0.9658997058868408,0.9749714732170104,0.9721294641494752,0.003940037,0.0196321420371532,7.896850001998246e-05
2019-07-05,8115.85302734375,0.2062428251341145,0.36034090527791857,0.43341628919189235,0.3258687862051062,0.3352201163182097,0.377007634057866,0.9597442150115968,0.9607083797454834,0.9717546701431274,0.001589642,0.0195394493639469,0.005129019
2019-07-08,8049.4501953125,0.2112163486590452,0.32956605172313985,0.45921760560673014,0.3329391642827981,0.30611449799242474,0.37745388420727416,0.9932333827018738,0.9892188906669616,0.991268516,0.001663918,0.004655473,0.000185812
2019-07-09,8039.97265625,0.4232531302738221,0.3077569716858273,0.2689898986155114,0.43418839374512463,0.35211103626848733,0.3830161518927686,0.9892284870147704,0.988868237,0.9370110034942628,0.001689577,0.006607976,0.000785276
2019-07-10,8076.13330078125,0.2620473715000308,0.29795508122366626,0.4399975360085015,0.39588703477687637,0.37429579185682255,0.447224279166412,0.9935213923454284,0.9968541264533995,0.976691484,0.000686821,0.005166329,0.000870063
2019-07-11,8152.39404296875,0.17386194837073649,0.3328283638421505,0.4933096786064573,0.29989839017065595,0.3158162475374839,0.39027468689877043,0.9911527037620544,0.9982576966285706,0.9792776703834534,0.001285133,0.006890729,0.000457216
2019-07-12,8139.7265625,0.10677196962576604,0.3033296484117513,0.5898983849436221,0.21143751773729533,0.3457808127288039,0.39921658454284364,0.8913177251815796,0.9726350903511048,0.9706419706344604,0.001906941,0.013365676626563,0.002512707
2019-07-15,8363.1396484375,0.17927074419130823,0.4208672577901757,0.39986199688026025,0.284477488489423,0.3542766350782649,0.4078505828676327,0.9834911227226256,0.9909504652023317,0.9908139109611512,0.00263393,0.005899697,0.001641221
2019-07-16,8261.4462890625,0.14051993651242217,0.39567563148123536,0.4638044034439023,0.24944795303511055,0.38114548768435674,0.44105567694368975,0.8196969628334045,0.9888398051261902,0.980085790157318,0.00411437,0.007758597,0.003507263
2019-07-17,8231.3642578125,0.18282884419110404,0.4105700981387013,0.40660106134847307,0.29318624134850685,0.32303198935361643,0.3631636127557246,0.9934344291687012,0.9954291582107544,0.9771506786346436,0.001980672,0.003939662,0.001041685
2019-07-18,8255.9267578125,0.19628220453632853,0.3411251425409138,0.46259265948021605,0.3395736746466988,0.290627201314908,0.3591786475792867,0.95050710439682,0.9403082132339478,0.9700607657432556,0.001984147,0.017567784,0.004407367
2019-07-19,8267.9443359375,0.26715081324371875,0.49367037885341425,0.23917880326957874,0.3462269454289291,0.32963058655601285,0.2799761004029493,0.9805046916007996,0.9857640862464904,0.8965585827827454,0.002960954,0.0142981298267841,0.00159707
2019-07-22,8244.7099609375,0.2336118463147104,0.4956396350960373,0.2707485219093815,0.34535814845194607,0.37265494394064586,0.34872986936243067,0.993195653,0.9990052580833436,0.9796500205993652,0.000428484,0.006115646,0.000413402
2019-07-23,8249.3388671875,0.2740619129437012,0.5284746543040947,0.19746347048728266,0.36555820905630043,0.3727112151702874,0.31672512456917323,0.9888710379600524,0.9911552667617798,0.9476646184921264,0.001016313,0.009837555,0.000252055
2019-07-24,8159.39208984375,0.19093450355081135,0.41403372111313486,0.3950317876034613,0.3393887572693614,0.3313533576307284,0.3508969233441652,0.990290105,0.9920772910118104,0.9893428087234496,0.004566838,0.005954478,0.000361756
2019-07-25,8270.052734375,0.21052220398208024,0.4192641759355974,0.37021362957402026,0.351887501941695,0.38566748579823606,0.4106548072067503,0.9857099056243896,0.9957661628723145,0.9582158923149108,0.001911378,0.0125250192359089,0.001765113
2019-07-26,8181.88623046875,0.27425420992275895,0.36424558690492403,0.3615001986400208,0.40623101293846586,0.37081115324482994,0.40369069343068076,0.9946993589401244,0.9528552293777466,0.9496052861213684,0.001608247,0.003134399,0.000460059
2019-07-29,8186.4150390625,0.24683552345333315,0.3498470837623369,0.40331737907514276,0.37219146082126386,0.33767360951138053,0.392437500443018,0.9969292283058168,0.9964841604232788,0.9855825901031494,0.001418505,0.001809769,0.000604841
2019-07-30,8148.36474609375,0.2077815540628795,0.47647256513944874,0.31574587069942084,0.3408763280876014,0.39738131871170207,0.39754064542879347,0.9927560687065125,0.996079147,0.9771279096603394,0.001237728,0.005180419,0.000841749
2019-07-31,8043.7314453125,0.07861818711505386,0.47670866228389003,0.44467315460290835,0.14893284216483135,0.34120575563403305,0.37297005087277446,0.6595022678375244,0.9939990043640136,0.9743936061859132,0.002433643,0.0186053998768329,0.000364745
2019-08-01,8096.078125,0.2826582249161045,0.3611153141495344,0.35622647371129723,0.38816380116588933,0.36215130618979996,0.4137667091278925,0.9903770089149476,0.9061455726623536,0.9868097305297852,0.002999984,0.007550064,0.001742356
2019-08-02,8127.84033203125,0.3347818506840697,0.2671305694791005,0.3980875766912496,0.4361057669684393,0.3668878434527387,0.4265957616786872,0.9976344108581544,0.925829529762268,0.9867624640464784,0.003801442,0.001717348,0.000648327
2019-08-05,7887.99169921875,0.25757142980411835,0.4165502564402634,0.3258783090961218,0.3741567336849898,0.3546179837265011,0.3661170224399168,0.9953038692474364,0.9928890466690063,0.9751362800598145,0.001616189,0.003692066,0.000397202
2019-08-06,7764.75341796875,0.3485384388452991,0.2820377522169566,0.3694238035426881,0.46759908054240423,0.39974496831355966,0.4467716559217106,0.9975357055664062,0.9971020817756652,0.980642020702362,0.001364491,0.002052404,0.000411873
2019-08-07,7915.35498046875,0.28514765862543023,0.3802239078164323,0.3346284323447973,0.40659681947514786,0.3663476801883644,0.3718620481462476,0.9874013066291808,0.99134469,0.9832720160484314,0.004610326,0.008971695,0.002902954
2019-08-08,7912.12548828125,0.23837232249433665,0.24833443195108768,0.5132932527911537,0.38310564023661814,0.3607742445072971,0.4477148285002818,0.9877032041549684,0.9964403510093688,0.9874860644340516,0.002411219,0.00852649,0.000581467
2019-08-09,7852.37109375,0.18552006083877534,0.49170789839791373,0.3227720376581462,0.3104040813851777,0.360581899801785,0.3555275332724653,0.9946272969245912,0.9799362421035768,0.9812204837799072,0.004229903,0.003431706,0.001940973
2019-08-13,7786.44775390625,0.2356994367438399,0.43039635290260253,0.33390420851311353,0.3561466671773076,0.3734497940381331,0.38199033264992743,0.9957945346832277,0.9952954649925232,0.9849151372909546,0.001409137,0.002864962,0.001109421
2019-08-14,7856.6298828125,0.3898325630010834,0.30193449215877105,0.30823294537566037,0.43067347699471975,0.33985146681518974,0.39374773679591285,0.996428907,0.9606512784957886,0.9859304428100586,0.004488201,0.002723382,0.000675614
2019-08-15,7826.84716796875,0.20140892743373023,0.2221838745312527,0.5764071958614975,0.3429638194480197,0.26120018698359887,0.40345503419045037,0.9904388785362244,0.984130323,0.987766981124878,0.001219937,0.006052566,0.00038978
2019-08-16,7793.97607421875,0.296103766296038,0.2285630134524356,0.4753332085837846,0.43255922602595215,0.3365242878578903,0.4444139661412791,0.9950366616249084,0.9406315684318542,0.9870477318763732,0.00655938,0.003907392,0.001055878
2019-08-19,7936.3095703125,0.23737275439310393,0.3821606416925994,0.3804666074564154,0.3516287917116251,0.358457682234997,0.4060292783175836,0.9936151504516602,0.9941633343696594,0.986449897289276,0.000907081,0.005058883,0.000501743
2019-08-20,7884.8828125,0.28878565624277946,0.3583113731881651,0.3529029612856831,0.3829400155625558,0.3331280224423679,0.3792119255430568,0.9932804703712464,0.9811320900917052,0.986814260482788,0.00277884,0.004221951,0.002497576
2019-08-22,7846.8125,0.2465705066269625,0.3838494267445359,0.3695800814343145,0.361370732482557,0.3524013752731063,0.3794686152206377,0.9945114850997924,0.9872680306434632,0.9867560863494872,0.003295323,0.004116303,0.001196774
2019-08-23,7887.3818359375,0.2692862165916258,0.3775974532336264,0.35311631174654556,0.37880801168770617,0.3834739637244783,0.41853594491597235,0.9920614957809448,0.992511511,0.9848146438598632,0.001301838,0.006542522,0.000915607
2019-08-27,7745.38818359375,0.18764257598245696,0.5360638597358928,0.2762935643012034,0.2937714151598603,0.34367208491897877,0.3378791357758065,0.9952888488769532,0.9981239438056946,0.9728170037269592,0.00079034,0.003247015,0.000590298
2019-08-28,7845.482421875,0.23204244765793508,0.4538711713322445,0.3140863921289067,0.36482993504434713,0.3617244767736128,0.348249808101612,0.994567871,0.9956757426261902,0.9827772378921508,0.00283158,0.004203888,0.000732587
2019-08-29,7890.78125,0.12405454859848644,0.5360317668511968,0.33991367447086107,0.24014642048154167,0.3920875777222325,0.38961146437568733,0.97292298078537,0.9936747550964355,0.9444829821586608,0.003418874,0.0211269967257976,0.001108581
2019-08-30,7977.60888671875,0.14768422449508448,0.3543556421431663,0.4979601263742792,0.2940057269898154,0.3400033720125416,0.3957352233536845,0.9493737816810608,0.9792979955673218,0.9748044013977052,0.001975146,0.0165906082838773,0.002329839
2019-09-02,7916.494140625,0.30921171342138254,0.4187156870181761,0.27207260238469566,0.39272401704028553,0.3825129421125733,0.3687413624242656,0.9961320161819458,0.9908587336540222,0.9850645661354064,0.001825591,0.003186926,0.000218316
2019-09-03,7802.70361328125,0.3136906599656905,0.2919802978273914,0.3943290596338671,0.3794318946505491,0.3145339044625987,0.4050460871479613,0.9917797446250916,0.9503288865089417,0.9678230285644532,0.001461702,0.006451264,0.001768987
2019-09-04,7838.84423828125,0.4030741793641505,0.3590482298055238,0.23787759451556412,0.43414179662519164,0.3926266375663647,0.3832708674633776,0.9948941469192504,0.9924123883247375,0.987390935,0.003000907,0.004169506,0.000804292
2019-09-05,7896.15966796875,0.279180660641647,0.45842875708393477,0.2623905741769247,0.38318785797034594,0.4338106189132763,0.4058653567004724,0.973709226,0.996510088443756,0.9671491980552672,0.002983513,0.0172736123204231,0.000506462
2019-09-06,7931.4306640625,0.20217672703749148,0.45120868189627883,0.34661457984222177,0.3519522560290021,0.38062626817537754,0.38300944692383526,0.9963048696517944,0.9853803515434264,0.9580393433570862,0.001700375,0.00298401,0.000711056
2019-09-09,7958.07373046875,0.17162266815161184,0.4765032068128309,0.3518741218148461,0.2915625176790545,0.3443150806117872,0.36522480033452,0.985855519771576,0.9873900413513184,0.9802472591400146,0.000975667,0.011778901,0.002257592
2019-09-10,7927.44140625,0.1919481145418868,0.5259129376901261,0.28213894688218727,0.2867662145221721,0.32851988480403893,0.354846584232152,0.9957520961761476,0.9649458527565002,0.945146382,0.002155516,0.003243969,0.001004025
2019-09-11,7965.8515625,0.20562105400243655,0.41373872390344896,0.38064022060229713,0.3139412174341121,0.3751223247659368,0.4108974185596965,0.991975486278534,0.9836761355400084,0.9909047484397888,0.00163231,0.005407275,0.000129316
2019-09-12,7942.3876953125,0.036202970171637414,0.5054730592128591,0.4583239777186157,0.039827586926615526,0.35585736508839105,0.36861026887794185,0.1217385903000831,0.9958066940307616,0.991107940673828,0.002474888,0.006417148,0.000608816
2019-09-13,7990.26513671875,0.2046800710750217,0.4991628849717101,0.29615705300074563,0.3509693439933294,0.3966119210612823,0.37834440483204057,0.9829937219619752,0.9749287962913512,0.9609872102737428,0.005891145,0.0153773631900548,0.00140125
2019-09-16,7994.84423828125,0.15581042535710501,0.36724738608132423,0.47694219427398,0.25515531438458466,0.2958478055709363,0.36523366331738394,0.964710772037506,0.9934450387954712,0.9805066585540771,0.003031336,0.0146958921104669,0.000337872
2019-09-17,7930.19091796875,0.41995297981372576,0.3267395085285415,0.2533075251232195,0.41678338453781494,0.317705964039606,0.35403834935868783,0.993881106,0.9477155208587646,0.9710029363632202,0.00725998,0.005018749,0.001100051
2019-09-18,7913.25537109375,0.3686766302292972,0.36489576713175054,0.266427601927869,0.4335706606060543,0.35778731335769864,0.3445939951726106,0.991881788,0.9957228899002076,0.9846745729446412,0.0012424,0.004266958,0.000757888
2019-09-19,7909.2861328125,0.23921001542456033,0.28673458866007295,0.47405540937384605,0.38061098934147847,0.3415595358341782,0.4335225536550176,0.9964893460273744,0.980072259902954,0.9826598167419434,0.004190679,0.002552591,0.000958011
2019-09-20,7869.08642578125,0.26507634264362534,0.31295928944997087,0.42196435438495483,0.412436900253311,0.3516170624722132,0.40046442330608134,0.9966980218887328,0.9936299920082092,0.9722745418548584,0.005595654,0.003131924,0.000169989
2019-09-23,7865.4873046875,0.25770335197380917,0.4887226657572953,0.25357399964656385,0.3694060002197191,0.3799810653396193,0.34749816834896596,0.9947711825370787,0.9879656434059144,0.9866542220115662,0.000217144,0.004446372,0.000481619
2019-09-24,7891.91064453125,0.20313149525892352,0.3920285748288214,0.4048399115451373,0.3037664983495126,0.3621614730230112,0.42263187317603856,0.9946095943450928,0.979263722896576,0.9870455265045166,0.001999562,0.004496623,0.000893714
2019-09-25,7894.21044921875,0.19626040692361937,0.48277327062443776,0.3209663236465054,0.3058284363148937,0.34454159135735,0.3735509000792347,0.9691116213798524,0.9633410573005676,0.9751712083816528,0.002122926,0.0176159683614969,0.001556194
2019-09-26,7894.4501953125,0.1982413504480554,0.40476750355523755,0.3969911412288844,0.3411204203037597,0.3804789197773627,0.40183472576497614,0.984816313,0.9925122261047364,0.9822884798049928,0.00314863,0.0102178128436207,0.001084964
2019-09-27,7817.2099609375,0.15969496730126265,0.5173205025827728,0.322984528916761,0.23267219195687783,0.2949749068884036,0.33414935431864323,0.8363630771636963,0.9082193374633788,0.9357077479362488,0.002299246,0.036912628,0.0101518938317894
2019-09-30,7777.06982421875,0.17941239838429213,0.43314505225546523,0.38744254804378275,0.3129801955820366,0.35363231669443573,0.37263500783401554,0.9677176475524902,0.9963842630386353,0.980475128,0.001352561,0.018172264099121,0.001094156
2019-10-01,7737.8701171875,0.2938381905803435,0.26149765442622175,0.4446641535655302,0.4234440886952901,0.32531031339118077,0.41677445484959297,0.9916790127754213,0.9650135636329652,0.9883749485015868,0.002583423,0.00659699,0.000881522
2019-10-02,7608.7236328125,0.3023200942990688,0.40188218732234876,0.2957977335569763,0.4118996835119269,0.377271658802458,0.37568580095585835,0.9921075701713562,0.9921656847000122,0.980879843235016,0.001878562,0.005746339,0.001154393
2019-10-03,7543.60986328125,0.36657031189666384,0.3423169024352126,0.2911128003634344,0.4376599987542936,0.35753774957388457,0.3745316903453056,0.996029019355774,0.9968525767326356,0.9732888340950012,0.002590728,0.0034407,0.000429346
2019-10-04,7702.61962890625,0.38715493366056153,0.3037490021515412,0.30909607788093113,0.45054302565018395,0.3378299011753491,0.38188195360214394,0.9918511509895324,0.9738577604293824,0.990478516,0.002892501,0.003755823,0.001794631
2019-10-07,7681.2451171875,0.18777620808508166,0.39070842181418297,0.4215153592926869,0.325874722702762,0.3622470669238903,0.39563197114571264,0.9810050129890442,0.9948052763938904,0.987168312072754,0.003133239,0.008969294,0.001072651
2019-10-08,7754.72607421875,0.1276125965693408,0.4407477876797046,0.43163961543091706,0.30332411461035447,0.39616558210936825,0.3931097278663951,0.9909782409667968,0.9897449612617492,0.9859063625335692,0.001452984,0.006188191,0.00184205
2019-10-09,7679.275390625,0.15525908795347992,0.536429166012051,0.30831172923091815,0.298222942458113,0.35908707899612347,0.31717333030650807,0.9831395745277404,0.9981402158737184,0.9826038479804992,0.000464996,0.00835598,0.001084624
2019-10-10,7763.03369140625,0.218524073441751,0.5376320176934167,0.2438439131746429,0.2904032041249476,0.30051908110662,0.31617538788876925,0.9703970551490784,0.9859785437583924,0.847907543,0.007593535,0.0286339558660984,0.000968882
2019-10-11,7847.921875,0.324935678069185,0.40258308224446426,0.272481226913604,0.4373068315201196,0.33677782018092944,0.3005321192588211,0.9924229979515076,0.9290159344673156,0.872599721,0.005016044,0.00552699,0.001572124
2019-10-14,7882.26318359375,0.1631306027901865,0.3876064395160347,0.4135486688448166,0.294221988460295,0.3299837924535362,0.3784753085509194,0.9850015640258788,0.9866378307342528,0.9611119031906128,0.0,0.0,0.0
2019-10-15,7838.29443359375,0.3582213771625442,0.32442286475702903,0.31735578749402865,0.42856485587986437,0.34099800723398954,0.3844176353053245,0.9919997453689576,0.9937868118286132,0.9720700979232788,0.004926547,0.006626523,0.001286703
2019-10-16,7913.26513671875,0.25932330688786837,0.5145470884703428,0.22612960768500426,0.38025047489342845,0.3794027175159837,0.3190484752470799,0.9969430565834044,0.988255739212036,0.969142198562622,0.002042488,0.002630674,0.00042626
2019-10-17,7928.51123046875,0.18202066024084204,0.3665621729036669,0.451417174152985,0.343037991440087,0.3813194205639197,0.4135251091130361,0.9932651519775392,0.997502624988556,0.96968811750412,0.001293476,0.004488527,0.000488617
2019-10-18,7883.203125,0.31144116905815966,0.2376601448174817,0.4508986799384483,0.4110074767737111,0.29037826271461564,0.4086012856988511,0.9928343296051024,0.9124006628990172,0.9909521341323853,0.003726478,0.005171828,0.00101718
2019-10-21,7889.10107421875,0.17502563052391337,0.439167975045427,0.3858063994240384,0.3174074325722212,0.33637194432073597,0.3568307439293171,0.9953153133392334,0.9902589321136476,0.988161325454712,0.001636246,0.003192252,0.001155058
2019-10-22,7953.1953125,0.32149773009200966,0.3776932042936442,0.30080907689346936,0.4069539183974022,0.3616993405096584,0.38490066908268744,0.9841708540916444,0.9584081172943116,0.960238516,0.003681404,0.013596816919744,0.001133892
2019-10-23,7931.72021484375,0.23520005660545126,0.40906919472764036,0.3557307607733983,0.3584076736533958,0.35971596961277946,0.3685145198877259,0.9931188821792604,0.9905656576156616,0.9807717204093932,0.000688207,0.005030367,0.001160646
2019-10-24,7948.93603515625,0.23353771886054986,0.41154595450498854,0.35491632064353956,0.35992352097974606,0.3249336129294223,0.3526322671225542,0.9937460422515868,0.9978544116020204,0.9788028001785278,0.001695523,0.004445259,0.000449947
2019-10-25,7920.46337890625,0.227218128348073,0.2161817871768477,0.5566000801166415,0.360635628490289,0.22903824176724277,0.39399897565542324,0.957873523,0.8800317645072937,0.9704275727272034,0.006506938,0.017772466,0.001445544
2019-10-28,7944.48681640625,0.2709445517127043,0.2893498796371841,0.43970556661140253,0.39558192741175513,0.340801428886845,0.41698473309995165,0.9943295121192932,0.9692422151565552,0.9855324625968932,0.002039624,0.004327009,0.000586262
2019-10-29,7989.1357421875,0.030449937008700696,0.4192904008693125,0.5502596767805006,0.0466847114556381,0.385494202628831,0.39555981419240593,0.1902614086866378,0.980297327,0.9891256093978882,0.00256286,0.005468415,0.004351035
2019-10-30,8017.99853515625,0.1271626040646959,0.43494949139353295,0.4378878883703475,0.2745429513637564,0.35642604152309165,0.3697986348672833,0.9958561062812804,0.9903357028961182,0.9612669944763184,0.004364613,0.00345897,0.000684911
2019-10-31,7975.0693359375,0.17758141002172317,0.35780359715723586,0.4646149962324645,0.34976603710716986,0.39452406917234,0.42811107016831434,0.9977086782455444,0.9958635568618774,0.9774041175842284,0.002163988,0.001781897,0.000509374
2019-11-04,8057.578125,0.18375965016047877,0.37962480036091667,0.43661554759084,0.29538623108767353,0.3614871003747821,0.41261504388611203,0.994683564,0.9808125495910645,0.9932723641395568,0.000657215,0.004096935,0.000621478
2019-11-05,8102.7666015625,0.1325969219639867,0.3033074000166421,0.5640956719904232,0.27119268333722796,0.3357795610565069,0.3969902925338908,0.9878807067871094,0.9987851977348328,0.9886813163757324,0.000570072,0.006464839,0.000644732
2019-11-06,8023.81640625,0.3181725444750071,0.2495749383450977,0.4322525087474828,0.41459417241764435,0.3095603763191886,0.41707605333355513,0.9938215017318726,0.9907153844833374,0.9918982982635498,0.002853024,0.00451678,0.00078552
2019-11-07,8071.734375,0.2198835386636499,0.43499542847873524,0.34512103209606865,0.3465487242480545,0.3654723787310581,0.3727553621900772,0.9913063645362854,0.9951255917549132,0.9868881106376648,0.001420158,0.006196718,0.002247411
2019-11-08,8063.68603515625,0.20842469863424723,0.305702185576316,0.4858731193178317,0.3616045922035988,0.3646437317021423,0.4346260562697619,0.9921073317527772,0.9530701637268066,0.989855408668518,0.004739917,0.003633607,0.001118869
2019-11-11,8007.32080078125,0.28787028053980945,0.3738884951021245,0.33824122942015333,0.386517383225066,0.36531136588613206,0.39059389491404717,0.9961050748825072,0.9939470291137696,0.9916998744010924,0.001916373,0.002877869,0.000291965
2019-11-12,8010.2802734375,0.22394752289715422,0.3434549920893317,0.43259750136217034,0.38237525599941957,0.38673398525084673,0.43452916619028054,0.9941351413726808,0.9865206480026244,0.9801726937294006,0.003389091,0.004427933,0.001436989
2019-11-13,7945.42724609375,0.3193287152251596,0.3509158972554396,0.32975538877589844,0.39634644321066304,0.3303461286216812,0.36095478738100745,0.993684470653534,0.971275806,0.9830099940299988,0.006400519,0.004181528,0.000669205
2019-11-14,7931.67041015625,0.22991945857443122,0.4628130525360443,0.30726748218336264,0.3555481842188927,0.4020731335018396,0.4093516337773965,0.9931716918945312,0.9834926128387452,0.9720486998558044,0.004659371,0.004803186,0.001232073
2019-11-15,7930.92041015625,0.3351627292283027,0.24919485453833665,0.4156424168418936,0.42081620948637305,0.29604995467364664,0.4051802373379616,0.9931206107139589,0.9242570996284484,0.986560881137848,0.003717752,0.003630106,0.001411877
2019-11-18,7878.9140625,0.14954075543359732,0.4184976412881065,0.43196160671984174,0.31501124156925037,0.38962222707055433,0.3989625406742478,0.9952474236488342,0.995716393,0.9932723641395568,0.001625502,0.003202724,0.000344502
2019-11-19,7910.10595703125,0.27386802346304145,0.38954880602202896,0.3365831627823439,0.40579103794613,0.37400942695302425,0.38317713481782323,0.9976052045822144,0.960822820663452,0.97645765542984,0.001975776,0.001884264,0.000510537
2019-11-20,7896.02978515625,0.17991501153595618,0.4007965412517475,0.4192884457737976,0.334239719272363,0.3437131455417048,0.37330582601116785,0.9861982464790344,0.9917221665382384,0.9786659479141236,0.003944471,0.008997365,0.001612877
2019-11-21,7816.8798828125,0.1157410705724605,0.4440680458514443,0.4401908738144222,0.2491975070327815,0.3462491676273469,0.3703651827587257,0.9921466708183287,0.9725862741470336,0.9799986481666564,0.004910561,0.005663136,0.002190137
2019-11-22,7816.8798828125,0.40076107450372,0.43095385308108536,0.16828508463458136,0.3469302577115107,0.29228474604880456,0.2509147640911725,0.93645578622818,0.9652608633041382,0.6236942410469055,0.0191209651529788,0.061816115,0.001219292
2019-11-25,7769.6220703125,0.14014394594748458,0.5681203870988939,0.2917356628909233,0.26140564539269784,0.34919814410658717,0.3265072429999538,0.9947077035903932,0.996542752,0.9883472323417664,0.001723157,0.004412867,0.0008794
2019-11-26,7705.818359375,0.0871304920450128,0.3946336834714781,0.5182358219514617,0.17304377625958325,0.2853182780735754,0.35217559805964077,0.5925409197807312,0.9178156852722168,0.9942057728767396,0.002301223,0.003493065,0.002592813
2019-11-27,7834.87548828125,0.27636034564929823,0.30130068840306834,0.4223389801415323,0.3924340815362387,0.313313541272651,0.40063961417750454,0.9894019961357116,0.982018232,0.9788309931755066,0.003970831,0.009467831,0.001130101
2019-11-28,7766.6630859375,0.25606708034320963,0.4091006536751189,0.33483226536274935,0.34852125253460586,0.34766546273747334,0.3802052431233803,0.9916495084762572,0.9944249391555786,0.9834303855895996,0.001509186,0.006551696,0.00179882
2019-11-29,7736.970703125,0.2996178630244622,0.3700632196776086,0.330318923195215,0.4046290387528546,0.3625748742118249,0.4031290726719023,0.9896593689918518,0.9521401524543762,0.98960143327713,0.003872638,0.006525859,0.002963464
2019-12-02,7875.1650390625,0.21543402535829342,0.3606556637020275,0.4239103199370116,0.3534197114496668,0.3278984796092986,0.38390038588790304,0.9912199378013612,0.9420258402824402,0.9855424165725708,0.001433924,0.005123363,0.001373542
2019-12-03,7853.16064453125,0.38227932834900447,0.3742046057481223,0.243516068407302,0.4297071085040056,0.40281458633707345,0.3927169006386076,0.994101346,0.997653305530548,0.9843696355819702,0.001278479,0.003946248,0.000576895
2019-12-04,7813.9208984375,0.18498147293064782,0.560506340818578,0.25451218527360914,0.3349557236048687,0.3973607477112564,0.35756225046136525,0.9901102185249328,0.9981094598770142,0.956275225,0.001289874,0.007623865,0.000600637
2019-12-05,7788.9072265625,0.2721045010536423,0.4264013544004679,0.3014941517232535,0.3496846694261563,0.35510945628694407,0.37992632673092425,0.9784844517707824,0.9970390796661376,0.967220664,0.001328912,0.01568204,0.000543563
2019-12-06,7799.71435546875,0.47436090647253093,0.20385507629514815,0.32178402896701885,0.456950974798176,0.2727563175480232,0.37655063164474695,0.9880564212799072,0.8143495321273804,0.987795114517212,0.005194429,0.006981015,0.001448672
2019-12-09,7777.7998046875,0.19744779846600224,0.3752690417098455,0.42728315184676474,0.3084494915862791,0.3220709857519425,0.3834066109079355,0.994784653186798,0.960869073867798,0.988867998,0.002112296,0.004327782,0.000694865
2019-12-10,7734.19140625,0.21500615573868265,0.2851556758345662,0.4998381503455168,0.36069615276842193,0.2676531863045002,0.3601961028880815,0.9899303913116456,0.8849959969520569,0.9738596677780152,0.002468043,0.00917537,0.000894103
2019-12-11,7784.40869140625,0.23630651952787068,0.3783066380579252,0.38538684540042695,0.34497166571082793,0.3458589120621715,0.40318092996134985,0.9932692646980286,0.9924985766410828,0.9830218553543092,0.000369188,0.004993166,0.00043118
2019-12-12,7739.07958984375,0.15778883921663786,0.41110116612800957,0.4311099903527537,0.28868488301482964,0.3506186383000463,0.4052477933497834,0.9935945868492126,0.9738268852233888,0.985878884792328,0.003826604,0.005123821,0.000683377
2019-12-13,7875.60498046875,0.26726655635412877,0.5340708349061521,0.19866263234576734,0.368541464893405,0.3042296354186948,0.21888676093566778,0.993586242198944,0.9257991909980774,0.688504696,0.006623342,0.004945715,0.001468147
2019-12-16,7699.6201171875,0.18722484356844069,0.4174745554798947,0.39530060593438243,0.31847371308656147,0.3590011645015607,0.3865234770609381,0.994420588,0.992373526,0.991782546,0.00115948,0.004083837,0.000872437
