,Date,Close,High,Low,Open,Volume
1034,2018-04-06,7943.61767578125,8045.631484828532,7899.758835675296,8016.708745725648,74400
1035,2018-04-10,7932.64013671875,7982.587252743838,7888.281427271734,7944.40713012934,115900
1036,2018-04-11,7941.88818359375,7988.9258940997215,7928.621575129266,7956.284384433656,89900
1037,2018-04-12,8041.001953125,8041.001953125,7949.045620684549,7960.61295846031,83000
1038,2018-04-13,7897.94921875,8029.16547974354,7897.94921875,8029.16547974354,123200
1039,2018-04-16,7868.2265625,7926.951694788917,7843.4531482146285,7926.951694788917,80900
1040,2018-04-17,7721.40478515625,7859.699304565209,7689.812810526565,7859.699304565209,124500
1041,2018-04-18,7791.12646484375,7826.837496917376,7741.14956985823,7741.14956985823,121500
1042,2018-04-19,7680.26513671875,7754.405738297759,7535.48205740218,7687.373172059989,294800
1043,2018-04-20,7724.73388671875,7781.548867231568,7689.952791222361,7696.10111259467,115500
1044,2018-04-23,7717.48583984375,7744.868447469885,7661.559790260982,7734.1011964909985,93800
1045,2018-04-24,7598.40576171875,7702.289201997093,7598.40576171875,7702.1993813465015,101100
1046,2018-04-25,7555.96728515625,7634.606732509515,7524.36505949589,7593.537702773784,108800
1047,2018-04-26,7615.4619140625,7615.4619140625,7527.194569375264,7542.080878682065,79300
1048,2018-04-27,7719.03515625,7719.03515625,7602.58511960158,7629.478106715439,125500
1049,2018-04-30,7817.23974609375,7820.828666929478,7724.283669882945,7724.973433911901,131400
1050,2018-05-02,7734.0810546875,7854.480270579597,7734.0810546875,7789.6268300399925,98800
1051,2018-05-03,7533.1630859375,7790.406999079644,7533.1630859375,7790.406999079644,140500
1052,2018-05-04,7544.25,7556.367001400942,7497.331888822465,7539.061392801119,91700
1053,2018-05-07,7531.34326171875,7579.771239190205,7515.157482138674,7576.851579761776,58800
1054,2018-05-08,7575.62158203125,7613.262292497427,7541.4106535816645,7542.160460751817,105500
1055,2018-05-09,7553.32763671875,7588.848287529855,7533.992765045195,7585.729460648358,104800
1056,2018-05-10,7569.0537109375,7628.32850821496,7529.723980343967,7545.5197233504405,95400
1057,2018-05-11,7750.1171875,7758.26499491562,7623.140069668751,7623.140069668751,115100
1058,2018-05-15,7883.94287109375,7904.417586521005,7763.463598246699,7769.901884057682,158700
1059,2018-05-16,7867.537109375,7867.537109375,7749.337521106683,7867.457051834884,155200
1060,2018-05-17,7692.14208984375,7853.880284170402,7692.14208984375,7853.880284170402,130800
1061,2018-05-18,7670.3076171875,7740.399946806914,7637.186250447866,7740.399946806914,79800
1062,2018-05-21,7656.0810546875,7713.676595641225,7656.0810546875,7691.242423149486,66800
1063,2018-05-22,7644.234375,7696.670597333383,7631.557459262494,7696.250783419321,80900
1064,2018-05-23,7558.5263671875,7671.647177931623,7515.627243426788,7671.647177931623,99000
1065,2018-05-24,7650.5625,7650.5625,7553.507867032137,7571.722909732095,70200
1066,2018-05-25,7645.5439453125,7672.317334782916,7604.024835539183,7671.847240809609,77700
1067,2018-05-28,7640.93505859375,7667.988160562701,7596.176548580378,7667.988160562701,74600
1068,2018-05-29,7600.4052734375,7660.400098524947,7583.209988503241,7660.400098524947,91500
1069,2018-05-30,7468.2197265625,7573.432417812092,7459.8117323803035,7573.432417812092,112200
1070,2018-05-31,7495.24267578125,7535.692235953863,7455.132871997333,7494.182889689498,376200
1071,2018-06-01,7628.29833984375,7628.29833984375,7485.445422454593,7497.971986718711,109900
1072,2018-06-04,7577.6611328125,7618.170734578446,7549.948533038412,7617.42092740471,75300
1073,2018-06-05,7683.7841796875,7683.7841796875,7548.699282603072,7592.597663812256,129300
1074,2018-06-06,7687.16357421875,7700.350125032151,7652.162320012564,7664.799207470696,102400
1075,2018-06-07,7801.30419921875,7812.871049386718,7685.963738193753,7691.322223709422,152900
1076,2018-06-08,7738.75048828125,7801.3442577876,7716.346092529537,7801.3442577876,80000
1077,2018-06-11,7769.3017578125,7777.259672197239,7697.690291464055,7736.290227922429,58900
1078,2018-06-13,7601.025390625,7721.864434272378,7551.798303187181,7720.444877433835,121100
1079,2018-06-14,7527.6044921875,7559.49619432832,7477.6471227091615,7551.858021586476,272100
1080,2018-06-18,7412.2041015625,7412.2041015625,7326.41610003666,7402.027030702812,133400
1081,2018-06-19,7310.72998046875,7346.340940645643,7251.2555276496705,7345.551104681747,120500
1082,2018-06-20,7259.75341796875,7347.8508826694415,7259.143223305505,7314.40928618922,112700
1083,2018-06-21,7096.3251953125,7269.340765707199,7090.336988990657,7260.862965169868,143000
1084,2018-06-22,7061.38427734375,7130.876172311128,6921.889876531082,7090.2167064956875,170000
1085,2018-06-25,6985.08349609375,7238.198577081207,6985.08349609375,7238.198577081207,118100
1086,2018-06-26,7005.40869140625,7019.454884458699,6928.07847732348,7012.246776909785,111900
1087,2018-06-27,7174.58544921875,7174.58544921875,6982.344838985637,6996.191376425677,119600
1088,2018-06-28,7064.75341796875,7126.677438199735,7053.816288588481,7126.677438199735,90200
1089,2018-06-29,7191.8310546875,7191.8310546875,7059.6648411706565,7059.6648411706565,132400
1090,2018-07-02,7226.10205078125,7259.423561580062,7158.989423361937,7182.773347316518,100900
1091,2018-07-03,7265.4716796875,7265.4716796875,7192.700352249612,7221.183262839962,68200
1092,2018-07-04,7346.53076171875,7346.53076171875,7225.43201944405,7270.160263671191,99100
1093,2018-07-05,7231.71044921875,7304.131770079498,7223.212634127153,7304.131770079498,94400
1094,2018-07-06,7184.8623046875,7224.092450654218,7141.733259016485,7224.092450654218,69000
1095,2018-07-09,7184.7724609375,7212.714982191564,7160.798645642373,7194.97979692783,71400
1096,2018-07-10,7231.4306640625,7231.4306640625,7190.73116794574,7216.394491162214,75400
1097,2018-07-11,7331.8447265625,7331.8447265625,7237.2489330064955,7243.8673483858,76200
1098,2018-07-12,7348.6904296875,7368.565201884362,7305.721498285909,7326.156185099605,91000
1099,2018-07-13,7397.27783203125,7403.5159738740285,7364.606058387354,7370.584501391385,74000
1100,2018-07-16,7367.54541015625,7388.100183182329,7332.994236241869,7387.080425877095,47300
1101,2018-07-17,7379.78271484375,7384.051636766451,7344.8912953643885,7373.204328127875,51300
1102,2018-07-18,7449.45458984375,7449.45458984375,7378.073042307657,7379.842606819124,59200
1103,2018-07-19,7385.970703125,7457.222399205081,7363.796229844893,7442.026111847685,69600
1104,2018-07-20,7397.70751953125,7409.544807566661,7325.466330955048,7388.669804545577,87400
1105,2018-07-23,7374.9033203125,7406.255609514857,7366.625663787037,7386.600507648888,84700
1106,2018-07-24,7445.10546875,7445.10546875,7361.087035500566,7361.087035500566,89500
1107,2018-07-25,7512.068359375,7618.431146145628,7436.937775983117,7436.937775983117,149100
1108,2018-07-26,7663.87939453125,7663.87939453125,7555.916921812119,7555.916921812119,160600
1109,2018-07-27,7699.39990234375,7699.39990234375,7584.3894394135705,7659.690387494477,132900
1110,2018-07-30,7771.3212890625,7771.3212890625,7681.124758161493,7691.472194788157,96200
1111,2018-07-31,7670.02783203125,7740.859716927701,7621.810249584218,7728.102743178389,153400
1112,2018-08-01,7836.205078125,7836.205078125,7653.331695179649,7663.019633543845,137400
1113,2018-08-02,7757.55517578125,7822.508689724582,7744.098674790246,7822.508689724582,92600
1114,2018-08-03,7817.3798828125,7817.3798828125,7707.877768049293,7761.494351537986,99500
1115,2018-08-06,7815.30029296875,7841.573321810048,7782.048589998113,7807.372155969967,79000
1116,2018-08-07,7723.86376953125,7812.88091626066,7723.86376953125,7811.371050643048,85000
1117,2018-08-08,7849.44140625,7849.44140625,7735.50098049613,7735.50098049613,126600
1118,2018-08-09,7818.69921875,7877.24422127072,7749.4269944901735,7854.6801998624505,143900
1119,2018-08-10,7802.9736328125,7838.6143709946255,7779.819430110789,7802.013918642498,98300
1120,2018-08-13,7633.30712890625,7780.109222772888,7632.637379256117,7780.109222772888,78500
1121,2018-08-14,7525.8447265625,7621.150299548909,7506.899890661183,7621.150299548909,77300
1122,2018-08-15,7538.9814453125,7564.675034106594,7511.508528875543,7519.056880958286,54400
1123,2018-08-16,7515.42724609375,7539.980990610187,7477.017201489854,7532.632782570148,75700
1124,2018-08-17,7581.5703125,7615.531793673033,7528.024024084553,7528.024024084553,94500
1125,2018-08-20,7498.6015625,7604.854513596675,7498.6015625,7590.218140537843,43600
1126,2018-08-22,7630.2978515625,7630.2978515625,7527.7046015924,7549.708709486922,73400
1127,2018-08-23,7802.0234375,7802.0234375,7621.810015080784,7621.810015080784,121500
1128,2018-08-24,7764.4736328125,7781.28913303877,7716.185756745428,7773.521111001999,131000
1129,2018-08-28,7842.59326171875,7859.579128440829,7767.812685699805,7767.812685699805,123400
1130,2018-08-29,7828.94677734375,7829.326562495957,7771.071523024356,7801.034033123717,159700
1131,2018-08-30,7851.14111328125,7873.1354570938765,7816.259946796625,7816.259946796625,151000
1132,2018-08-31,7853.6904296875,7853.6904296875,7774.85083955267,7836.045064747692,174700
1133,2018-09-03,7830.20654296875,7876.974300994109,7818.909155316948,7876.974300994109,147800
1134,2018-09-04,7879.79345703125,7879.79345703125,7826.367254703814,7840.663871155581,89700
1135,2018-09-05,7750.27734375,7859.379175362795,7697.041031351836,7857.739460231619,120200
1136,2018-09-06,7636.74609375,7713.156619784746,7550.298598043179,7713.156619784746,121200
1137,2018-09-07,7596.6865234375,7618.920551684036,7524.794855316137,7595.466622311453,112000
1138,2018-09-10,7594.197265625,7603.614766051558,7464.350769229496,7589.558321681729,111600
1139,2018-09-11,7516.0771484375,7580.860783518877,7490.473868555779,7580.860783518877,77400
1140,2018-09-12,7447.28515625,7532.2930819641915,7447.28515625,7503.270759779951,88900
1141,2018-09-13,7515.4375,7515.4375,7450.894038949928,7471.478589321353,87000
1142,2018-09-14,7411.244140625,7515.697261533404,7411.244140625,7506.409610740539,88300
1143,2018-09-17,7411.654296875,7431.779005013017,7397.287873731794,7422.971211170921,53600
1144,2018-09-18,7284.466796875,7416.633008435984,7272.110110854733,7409.864729224868,96700
1145,2018-09-19,7219.37353515625,7335.793793266942,7201.508012046957,7283.696838316675,100500
1146,2018-09-20,7132.89599609375,7257.8936423080895,7132.89599609375,7254.66449210674,90400
1147,2018-09-21,7381.10205078125,7381.10205078125,7178.1542360299845,7182.72288548315,194300
1148,2018-09-24,7431.69873046875,7431.69873046875,7359.687463702411,7359.687463702411,67700
1149,2018-09-25,7330.28515625,7424.751101506288,7329.865342317713,7424.751101506288,57200
1150,2018-09-26,7266.34130859375,7340.7220827680285,7203.187627667099,7340.7220827680285,136300
1151,2018-09-27,7318.7080078125,7318.7080078125,7213.815056725887,7270.570482916271,78900
1152,2018-09-28,7274.94921875,7373.624041835404,7274.94921875,7311.789843587647,103200
1153,2018-10-01,7220.2236328125,7259.533349818014,7174.355543485044,7254.674735771099,63300
1154,2018-10-02,7130.5263671875,7235.5496551669485,7092.096307431049,7235.5496551669485,101400
1155,2018-10-03,7209.0166015625,7209.0166015625,7093.435967022988,7127.567328202057,56300
1156,2018-10-04,7091.51611328125,7192.210432492099,7091.51611328125,7188.981282466261,60100
1157,2018-10-05,7076.38037109375,7100.504050048783,7070.4614830908,7092.096056072469,59600
1158,2018-10-08,7049.00732421875,7121.458909701989,7049.00732421875,7078.059912566839,56300
1159,2018-10-09,7057.56494140625,7064.293191621009,7014.676068474485,7062.094050126597,59800
1160,2018-10-10,6999.34033203125,7090.976436766463,6958.6408365289635,7090.976436766463,86300
1161,2018-10-11,6882.60986328125,6932.9767930931785,6788.834175142974,6932.9767930931785,96400
1162,2018-10-12,7002.96923828125,7002.96923828125,6846.09942038162,6871.123259054387,87000
1163,2018-10-15,6924.72900390625,7061.56393265493,6924.72900390625,7034.161311537927,72300
1164,2018-10-16,6985.2236328125,6985.2236328125,6892.5174935385485,6934.386608890091,82500
1165,2018-10-17,7097.85498046875,7138.24449675136,7013.746237723765,7013.746237723765,99600
1166,2018-10-18,7139.4140625,7139.4140625,7059.024578824303,7094.065860744952,47700
1167,2018-10-19,7149.681640625,7160.838928030924,7084.748141492989,7120.669081017181,88100
1168,2018-10-22,7234.2998046875,7249.215890785047,7122.868499101458,7143.14307050771,79300
1169,2018-10-23,7195.77001953125,7263.242417860179,7157.879859090985,7260.843132394456,66100
1170,2018-10-24,7127.5869140625,7184.472187170398,7127.5869140625,7183.9825669927,77900
1171,2018-10-25,6965.048828125,7084.34822920858,6939.3156991329015,7084.34822920858,108300
1172,2018-10-26,7062.51416015625,7063.563694986711,6977.275822783538,6986.00355917136,59300
1173,2018-10-29,7107.2021484375,7107.2021484375,7044.298402435022,7052.836245967408,51300
1174,2018-10-30,7014.25634765625,7095.565517187219,7014.25634765625,7091.9263162863435,47000
1175,2018-10-31,7138.45458984375,7138.45458984375,7030.8221082048085,7030.8221082048085,150600
1176,2018-11-05,7211.58544921875,7241.1281451481,7187.781511916368,7202.277784133655,71402900
1177,2018-11-06,7178.26416015625,7274.669547810275,7160.328830351569,7211.355749174771,0
1178,2018-11-07,7132.09619140625,7183.762593138511,6992.461687593848,7179.413613801467,0
1179,2018-11-08,7004.73876953125,7025.193470539592,6945.0441590709825,7023.27404224584,0
1180,2018-11-09,6967.0283203125,7037.5804910046045,6940.205627664576,7037.5804910046045,84800
1181,2018-11-12,6924.41943359375,6924.41943359375,6924.41943359375,6924.41943359375,0
1182,2018-11-13,6842.07080078125,6911.73257639651,6818.467006659679,6910.363299567544,0
1183,2018-11-14,6921.30029296875,6930.617721247454,6859.325995040784,6865.564625176574,0
1184,2018-11-15,6950.802734375,6969.837879342914,6896.7765858860275,6910.41321651327,0
1185,2018-11-16,7081.51904296875,7120.019397660513,7007.278366112925,7007.278366112925,162700
1186,2018-11-19,7268.390625,7268.390625,7097.854890156133,7103.983197012152,0
1187,2018-11-20,7301.0625,7309.660386741253,7169.956076816438,7232.950132032756,0
1188,2018-11-21,7263.58251953125,7265.261775246354,7201.088334675666,7260.373383754772,0
1189,2018-11-22,7266.51123046875,7277.008530988271,7226.491736705226,7258.943352401687,0
1190,2018-11-23,7338.29296875,7346.250883130891,7262.50240140472,7276.048722351213,87300
1191,2018-11-26,7395.96826171875,7426.380363194925,7330.545143710109,7350.399901388126,0
1192,2018-11-27,7411.72412109375,7411.72412109375,7347.830881865118,7397.987906965116,0
1193,2018-11-28,7380.5322265625,7421.871205365054,7348.390101482491,7418.352090795742,0
1194,2018-11-29,7365.9560546875,7480.426620331881,7365.9560546875,7407.445386340267,344400
1195,2018-12-03,7530.96337890625,7537.7316580318575,7466.700118503033,7466.700118503033,0
1196,2018-12-04,7701.939453125,7701.939453125,7521.036263352981,7535.472492642153,0
1197,2018-12-05,7628.93798828125,7632.127109549511,7549.018599535526,7578.011143598672,0
1198,2018-12-06,7533.3828125,7635.216980078375,7533.3828125,7631.957564245381,0
1199,2018-12-07,7459.14208984375,7536.252145352386,7448.035082506618,7528.014517399409,88300
1200,2018-12-10,7346.32080078125,7443.59559054468,7346.32080078125,7443.59559054468,0
1201,2018-12-11,7449.16455078125,7449.16455078125,7377.1527949219935,7384.211038512396,0
1202,2018-12-12,7486.3154296875,7486.3154296875,7423.751437374914,7454.063468075033,0
1203,2018-12-13,7520.98583984375,7554.297585960172,7511.628382907852,7512.4182188576815,0
1204,2018-12-14,7522.435546875,7557.326476199888,7501.1607447506585,7504.469952304257,128800
1205,2018-12-17,7518.466796875,7536.20247115419,7488.63462340396,7499.341831364979,0
1206,2018-12-18,7418.4921875,7480.286355310527,7395.328222393432,7476.43724747808,0
1207,2018-12-19,7577.67138671875,7577.67138671875,7404.625556443348,7410.374078110658,0
1208,2018-12-20,7561.4658203125,7582.490199313829,7496.262371716375,7512.138172266219,0
1209,2018-12-21,7477.787109375,7546.18944215171,7450.324444611275,7534.932571138672,123500
1210,2018-12-26,7448.0947265625,7451.304350529223,7376.983127820543,7434.818355000073,0
1211,2018-12-27,7480.736328125,7512.398107509876,7445.305498499133,7463.12074115487,0
1212,2018-12-28,7464.1005859375,7505.359995389793,7464.1005859375,7495.232716861412,82400
1213,2019-01-02,7487.27490234375,7538.321346470657,7463.840498626085,7494.6426366959295,0
